timestamp,bidPrice,bidSize,askPrice,askSize
1604387466269,374.92000000,0.00034000,374.93000000,63.56347000
1604387467268,374.85000000,800.49044000,374.86000000,55.14577000
1604387468268,374.85000000,762.34598000,374.86000000,154.66587000
1604387469258,374.85000000,749.72067000,374.86000000,51.98739000
1604387470241,374.85000000,759.80003000,374.86000000,10.97574000
1604387471266,374.85000000,759.80003000,374.86000000,24.46923000
1604387472250,374.85000000,759.80003000,374.86000000,24.46923000
1604387473255,374.85000000,749.80003000,374.86000000,39.61469000
1604387474248,374.85000000,749.91747000,374.86000000,39.61469000
1604387475264,374.85000000,749.51381000,374.86000000,15.94564000
1604387476270,374.85000000,244.83266000,374.86000000,192.60513000
1604387477266,374.71000000,5.00000000,374.72000000,13.11466000
1604387478227,374.73000000,0.80058000,374.74000000,90.51422000
1604387479266,374.73000000,2.32558000,374.74000000,65.98247000
1604387480189,374.73000000,1.69358000,374.74000000,121.09488000
1604387481232,374.73000000,1.69358000,374.74000000,121.09488000
1604387482262,374.73000000,0.82367000,374.74000000,169.27234000
1604387483252,374.66000000,35.00000000,374.67000000,69.01017000
1604387484252,374.66000000,35.00000000,374.67000000,44.67747000
1604387485267,374.66000000,35.00000000,374.67000000,99.17747000
1604387486222,374.66000000,26.27632000,374.67000000,47.35315000
1604387487222,374.66000000,36.81538000,374.67000000,48.12586000
1604387488258,374.66000000,41.17709000,374.67000000,44.34595000
1604387489271,374.66000000,70.11734000,374.70000000,0.08285000
1604387490253,374.73000000,47.77873000,374.74000000,0.20716000
1604387491240,374.79000000,40.76673000,374.80000000,22.41800000
1604387492265,374.85000000,82.34759000,374.86000000,7.25757000
1604387493272,374.90000000,60.07155000,374.91000000,3.98127000
1604387494260,374.90000000,39.37694000,374.91000000,19.56950000
1604387495236,374.90000000,39.37694000,374.91000000,19.56950000
1604387496245,374.90000000,49.37694000,374.91000000,19.54008000
1604387497258,374.93000000,54.41407000,374.94000000,7.35507000
1604387498271,374.92000000,9.86663000,374.93000000,65.30373000
1604387499233,374.91000000,34.00000000,374.92000000,21.54505000
1604387500204,374.91000000,4.00000000,374.93000000,50.29956000
1604387501243,374.91000000,4.00000000,374.93000000,50.29956000
1604387502252,374.91000000,4.00000000,374.92000000,73.71447000
1604387503271,374.85000000,0.24426000,374.86000000,68.80714000
1604387504272,374.81000000,5.00000000,374.82000000,3.55024000
1604387505273,374.80000000,3.12693000,374.81000000,38.20923000
1604387506261,374.82000000,37.00000000,374.83000000,2.88346000
1604387507269,374.82000000,49.11455000,374.83000000,0.08829000
1604387508259,374.82000000,48.18609000,374.83000000,0.08829000
1604387509273,374.76000000,30.00000000,374.77000000,22.99362000
1604387510267,374.79000000,4.91171000,374.80000000,8.25709000
1604387511272,374.77000000,8.66700000,374.78000000,37.42123000
1604387512272,374.77000000,48.09411000,374.78000000,0.49601000
1604387513267,374.75000000,46.69571000,374.76000000,32.51503000
1604387514276,374.77000000,32.15693000,374.78000000,5.00000000
1604387515270,374.75000000,9.26272000,374.76000000,186.77645000
1604387516199,374.75000000,8.59569000,374.76000000,151.00737000
1604387517206,374.75000000,8.59569000,374.76000000,146.00737000
1604387518259,374.74000000,0.80056000,374.75000000,207.57408000
1604387519267,374.65000000,33.67647000,374.66000000,20.78588000
1604387520265,374.65000000,39.33769000,374.66000000,28.62090000
1604387521262,374.65000000,34.33769000,374.66000000,33.62090000
1604387522274,374.69000000,39.58732000,374.70000000,4.36769000
1604387523260,374.72000000,73.28479000,374.73000000,3.00000000
1604387524213,374.72000000,73.28479000,374.73000000,2.08278000
1604387525279,374.72000000,77.79619000,374.73000000,2.08278000
1604387526090,374.72000000,77.79619000,374.73000000,2.08278000
1604387527279,374.75000000,13.17125000,374.76000000,1.57277000
1604387528253,374.75000000,71.22165000,374.76000000,1.47601000
1604387529269,374.75000000,66.72559000,374.76000000,1.47601000
1604387530257,374.75000000,33.23766000,374.76000000,18.94728000
1604387531263,374.75000000,33.13301000,374.76000000,18.94728000
1604387532277,374.92000000,32.05488000,374.93000000,3.00870000
1604387533280,374.89000000,15.86312000,374.90000000,5.00000000
1604387534266,374.89000000,52.61320000,374.90000000,5.00000000
1604387535256,374.91000000,28.53486000,374.92000000,5.00000000
1604387536227,374.91000000,58.56692000,374.92000000,5.00000000
1604387537222,374.91000000,38.53486000,374.92000000,13.02689000
1604387538281,374.93000000,35.70834000,374.95000000,0.85374000
1604387539226,374.94000000,53.33801000,374.95000000,5.00000000
1604387540281,374.93000000,32.70566000,374.95000000,5.00000000
1604387541271,374.94000000,40.46149000,374.95000000,5.00000000
1604387542272,374.94000000,40.46149000,374.95000000,5.00000000
1604387543281,374.94000000,37.00300000,374.95000000,44.26060000
1604387544275,374.93000000,61.01302000,374.94000000,0.14356000
1604387545258,374.93000000,60.87323000,374.94000000,0.14356000
